,Instrument,Price Close
0,.SPX,1115.1
1,.SPX,1073.87
2,.SPX,1104.49
3,.SPX,1169.43
4,.SPX,1186.69
5,.SPX,1089.41
6,.SPX,1030.71
7,.SPX,1101.6
8,.SPX,1049.33
9,.SPX,1141.2
10,.SPX,1183.26
11,.SPX,1180.55
12,.SPX,1257.64
13,.SPX,1286.12
14,.SPX,1327.22
15,.SPX,1325.83
16,.SPX,1363.61
17,.SPX,1345.2
18,.SPX,1320.64
19,.SPX,1292.28
20,.SPX,1218.89
21,.SPX,1131.42
22,.SPX,1253.3
23,.SPX,1246.96
24,.SPX,1257.6
25,.SPX,1312.41
26,.SPX,1365.68
27,.SPX,1408.47
28,.SPX,1397.91
29,.SPX,1310.33
30,.SPX,1362.16
31,.SPX,1379.32
32,.SPX,1406.58
33,.SPX,1440.67
34,.SPX,1412.16
35,.SPX,1416.18
36,.SPX,1426.19
37,.SPX,1498.11
38,.SPX,1514.68
39,.SPX,1569.19
40,.SPX,1597.57
41,.SPX,1630.74
42,.SPX,1606.28
43,.SPX,1685.73
44,.SPX,1632.97
45,.SPX,1681.55
46,.SPX,1756.54
47,.SPX,1805.81
48,.SPX,1848.36
49,.SPX,1782.59
50,.SPX,1859.45
51,.SPX,1872.34
52,.SPX,1883.95
53,.SPX,1923.57
54,.SPX,1960.23
55,.SPX,1930.67
56,.SPX,2003.37
57,.SPX,1972.29
58,.SPX,2018.05
59,.SPX,2067.56
60,.SPX,2058.9
61,.SPX,1994.99
62,.SPX,2104.5
63,.SPX,2067.89
64,.SPX,2085.51
65,.SPX,2107.39
66,.SPX,2063.11
67,.SPX,2103.84
68,.SPX,1972.18
69,.SPX,1920.03
70,.SPX,2079.36
71,.SPX,2080.41
72,.SPX,2043.94
73,.SPX,1940.24
74,.SPX,1932.23
75,.SPX,2059.74
76,.SPX,2065.3
77,.SPX,2096.96
78,.SPX,2098.86
79,.SPX,2173.6
80,.SPX,2170.95
81,.SPX,2168.27
82,.SPX,2126.15
83,.SPX,2198.81
84,.SPX,2238.83
85,.SPX,2278.87
86,.SPX,2363.64
87,.SPX,2362.72
88,.SPX,2384.2
89,.SPX,2411.8
90,.SPX,2423.41
91,.SPX,2470.3
92,.SPX,2471.65
93,.SPX,2519.36
94,.SPX,2575.26
95,.SPX,2647.58
96,.SPX,2673.61
97,.SPX,2823.81
98,.SPX,2713.83
99,.SPX,2640.87
100,.SPX,2648.05
101,.SPX,2705.27
102,.SPX,2718.37
103,.SPX,2816.29
104,.SPX,2901.52
105,.SPX,2913.98
106,.SPX,2711.74
107,.SPX,2760.17
108,.SPX,2506.85
109,.SPX,2704.1
110,.SPX,2784.49
111,.SPX,2834.4
112,.SPX,2945.83
113,.SPX,2752.06
114,.SPX,2941.76
115,.SPX,2980.38
116,.SPX,2926.46
117,.SPX,2976.74
118,.SPX,3037.56
119,.SPX,3140.98
120,.SPX,3230.78
121,.SPX,3225.52
122,.SPX,2954.22
123,.SPX,2584.59
124,.SPX,2912.43
125,.SPX,3044.31
126,.SPX,3100.29
127,.SPX,3271.12
128,.SPX,3500.31
129,.SPX,3363.0
130,.SPX,3269.96
131,.SPX,3621.63
132,.SPX,3756.07
133,.SPX,3714.24
134,.SPX,3811.15
135,.SPX,3972.89
136,.SPX,4181.17
137,.SPX,4204.11
138,.SPX,4297.5
139,.SPX,4395.26
140,.SPX,4522.68
141,.SPX,4307.54
142,.SPX,4605.38
143,.SPX,4567.0
144,.SPX,4766.18
145,.SPX,4515.55
146,.SPX,4373.94
147,.SPX,4530.41
148,.SPX,4131.93
149,.SPX,4132.15
150,.SPX,3785.38
151,.SPX,4130.29
152,.SPX,3955.0
153,.SPX,3585.62
154,.SPX,3871.98
155,.SPX,4080.11
